area,signal_junction,landmark,latitude,longitude
Madhapur,IKEA Rotary Signal,IKEA Store,17.4427,78.3773
Hitec City,Cyber Towers Signal,Shilparamam,17.4504,78.3811
Ameerpet,Ameerpet X Road,Metro Interchange,17.4357,78.4446
Panjagutta,Nagarjuna Circle,Hyderabad Central Mall,17.4265,78.4530
Jubilee Hills,Rd No 36 Signal,Checkpoint Metro,17.4340,78.4111
Gachibowli,Wipro Circle,Financial District,17.4201,78.3421
Mehdipatnam,Mehdipatnam X,Rythu Bazar,17.3958,78.4312
Kukatpally,JNTU Signal,Forum Mall,17.4933,78.3915
Secunderabad,Paradise Circle,Paradise Biryani,17.4435,78.4878
Abids,Liberty X Roads,Liberty Statue,17.4014,78.4795
Begumpet,Shoppers Stop Signal,Lifestyle Building,17.4363,78.4593
Uppal,Uppal Cross Roads,Uppal Metro,17.4018,78.5603
LB Nagar,LB Nagar X Roads,Metro Station,17.3457,78.5484
Masab Tank,Masab Tank Signal,NMDC Building,17.4017,78.4523
Lakdikapul,Ayodhya Junction,Global Hospital,17.4026,78.4650
Koti,Sultan Bazar Signal,Osmania Medical College,17.3831,78.4816
Dilsukhnagar,Dilsukhnagar Signal,Sai Baba Temple,17.3688,78.5247
Nampally,Nampally Station Road,Railway Station,17.3920,78.4705
Miyapur,Miyapur X Roads,Metro Station,17.4948,78.3497
Tarnaka,Tarnaka Junction,OU Main Gate,17.4276,78.5273
RTC X Roads,Bawarchi Junction,Sandhya Theatre,17.4024,78.4944
Aramghar,Aramghar X Road,Airport Highway,17.3193,78.4377
Suchitra,Suchitra Circle,Rush Hospital,17.5135,78.4716
Tolichowki,Tolichowki Signal,Galaxy Theater,17.3965,78.4116
Khairatabad,RTA Signal,IMAX Flyover,17.4087,78.4611
Kondapur,RTA Office Junction,Botanical Garden,17.4619,78.3662
Kachiguda,Kachiguda X Road,Railway Station,17.3853,78.4952
Balanagar,Balanagar Chowk,Industrial Area,17.4648,78.4487
Musheerabad,Gandhi Hospital,Gandhi Medical College,17.4162,78.4893
Somajiguda,Raj Bhavan Signal,Yashoda Hospital,17.4246,78.4589
Nagole,Nagole Bridge,Nagole Metro,17.3789,78.5663
SR Nagar,SR Nagar X Road,Metro Station,17.4439,78.4435
Bowenpally,Bowenpally X Road,Medak Highway,17.4764,78.4735
Karkhana,Karkhana Signal,Vikrampuri Road,17.4641,78.4942
Habsiguda,Street No 8 Signal,Habsiguda Metro,17.4068,78.5447
Erragadda,ESI Signal,ESI Metro,17.4526,78.4332
Patancheru,Patancheru Signal,Bus Terminus,17.5255,78.2674
Malakpet,Malakpet Signal,Gunj Market,17.3712,78.5034
Chaderghat,Chaderghat Signal,Nimboladda,17.3774,78.4897
Attapur,Pillar 147 Signal,PVNR Expressway,17.3664,78.4343
Himayatnagar,Himayatnagar Junction,Minerva Coffee,17.4014,78.4795
Narayanguda,YMCA Signal,Shanti Theater,17.3967,78.4877
AS Rao Nagar,Radhika Signal,Ushodaya Junction,17.4839,78.5524
Bachupally,Bachupally X Road,Silver Oaks School,17.5342,78.3697
Manikonda,Marrichettu Signal,Lanco Hills Road,17.4054,78.3846
Moula Ali,Moula Ali Kaman,ZTS Ground,17.4521,78.5604
Afzal Gunj,Afzal Gunj Signal,Central Library,17.3725,78.4789
Alwal,Alwal X Roads,Rythu Bazar,17.5028,78.5025
Kompally,Kompally Signal,Cine Planet,17.5414,78.4839
Mettuguda,Mettuguda Signal,Metro Station,17.4326,78.5204
Film Nagar,Film Nagar Temple,Apollo Hospital,17.4124,78.4069
Hafeezpet,Hafeezpet Flyover,Railway Bridge,17.4781,78.3589
Sanath Nagar,Sanath Nagar Junction,Bharat Nagar Metro,17.4612,78.4297
Nizampet,Nizampet X Road,Metro Station,17.4938,78.3831
Pragathi Nagar,KPHB Phase 6,JNTU Backside,17.4994,78.3812
Tellapur,Tellapur X Roads,ORR Exit 2,17.4582,78.2912
Lingampally,Rly Underpass,Market Junction,17.4842,78.3182
BHEL,BHEL Gate Signal,Factory Entry,17.4982,78.2982
Chanda Nagar,Chanda Nagar Junction,Rythu Bazar,17.4932,78.3312
Madinaguda,Madinaguda Signal,GSM Mall,17.4912,78.3482
ECIL,ECIL X Roads,Main Bus Stand,17.4782,78.5682
Cherlapally,Jail Junction,Industrial Area,17.4682,78.6012
Boduppal,Boduppal X Road,Ambedkar Statue,17.4182,78.5812
Ghatkesar,ORR Exit 9 Signal,Infosys Pocharam,17.4421,78.6812


